505997301,Состояние,Новое
509244984,Состояние,Новое
509244984,"Рабочий диапазон, м",10
509244984,"Погрешность измерения, мм/м",0.1
509244984,Питание,Аккумулятор
509244984,"Тип аккумулятора",Li-Ion
509244984,"Вес, кг",1.794
509244984,Штатив,Нет
509244984,"Время автоматического нивелирования",15
509244984,"Емкость аккумулятора",1800
509263433,"Вес, кг",0.67
509263433,Материал,Алюминий
509263433,"Максимальная рабочая высота, мм",1.15
509263433,"Минимальная рабочая высота, мм",0.65
509263433,Состояние,Новое
509265541,Тип,Рычажный
509265541,"Крепежное средство",Скобы
509265541,"Минимальная длина скобы, мм",4
509265541,"Максимальная длина скобы, мм",14
509265541,"Ширина скобы, мм",11.3
509265541,"Вес, кг",0.5
509265541,Состояние,Новое
509265541,"Регулировка силы удара",Да
509265541,Питание,"Ручное нажатие"
511197362,"Тип уровня",Механический
511197362,"Измерительная шкала",Градусы
511197362,"Измерительные колбы","1-на колба 180°|1-на колба 90°"
511197362,Состояние,Новое
511197893,"Тип уровня",Механический
511197893,"Измерительная шкала",Градусы
511197893,"Измерительные колбы","1-на колба 180°|1-на колба 90°"
511197893,Состояние,Новое
511198076,"Тип уровня",Механический
511198076,"Измерительная шкала",Градусы
511198076,"Измерительные колбы","1-на колба 180°|1-на колба 90°"
511198076,Состояние,Новое
511198177,"Тип уровня",Механический
511198177,"Измерительная шкала",Градусы
511198177,"Измерительные колбы","1-на колба 180°|1-на колба 90°"
511198177,Состояние,Новое
511198503,"Тип уровня",Механический
511198503,"Измерительная шкала",Градусы
511198503,"Измерительные колбы","1-на колба 180°|1-на колба 90°"
511198503,Состояние,Новое
511198756,"Тип уровня",Механический
511198756,"Измерительная шкала",Градусы
511198756,"Измерительные колбы","1-на колба 180°|1-на колба 90°"
511198756,Состояние,Новое
511199366,"Тип уровня",Механический
511199366,"Измерительная шкала",Градусы
511199366,"Измерительные колбы","1-на колба 180°|1-на колба 90°"
511199366,Состояние,Новое
511199913,"Тип уровня",Механический
511199913,"Измерительная шкала",Градусы
511199913,"Измерительные колбы","1-на колба 180°|1-на колба 90°"
511199913,Состояние,Новое
511202050,"Тип уровня",Цифровой
511202050,"Измерительная шкала",Дюймы|Метрическая|Футы
511202050,Состояние,Новое
511202050,"Длина, мм",400
511202050,Материал,Металл
511202484,"Тип уровня",Цифровой
511202484,"Измерительная шкала",Дюймы|Метрическая|Футы
